,1,15,33,34,37,42,48,61,62,70,88,89,99,100,105,106,114,116,122,131,132,138,139,155,157,161,167,168,169,170,171,172,177,179,180,191,198,2,6,10,18,19,21,27,31,35,44,46,51,53,54,56,57,65,66,68,71,72,73,74,75,76,95,96,98,110,113,115,118,120,126,134,141,142,144,145,148,152,153,162,163,166,174,178,183,184,185,186,187,188,189,190,192,194,195,196,197,199,200,4,8,32,38,58,64,79,92,104,136,147,159,164,173,3,5,7,9,11,12,13,14,16,17,20,22,23,24,25,26,28,29,30,36,39,40,41,43,45,47,49,50,52,55,59,60,63,67,69,77,78,80,81,82,83,84,85,86,87,90,91,93,94,97,101,102,103,107,108,109,111,112,117,119,121,123,124,125,128,129,130,133,135,137,140,143,146,149,150,151,154,156,158,160,165,175,176,181,182,193
TAG(48:1/18:1),323.7668,45.4141,77.2875,5.3093,7.9715,49.8332,91.1582,11.2456,22.1821,9.6317,19.5407,12.09,72.3031,5.2446,71.2217,16.7919,38.6522,4.5623,17.3421,18.2669,7.421,7.5434,65.6723,7.7009,14.5121,3.3114,26.3414,12.2851,12.9105,51.6843,7.1908,17.6234,17.9352,15.2516,17.044,12.6378,12.3313,7.7937,60.0008,31.6286,22.005,22.5113,47.3341,11.4238,12.4274,10.5149,17.8689,24.1634,23.0657,10.5598,20.8043,15.3025,39.2291,20.3663,30.6723,19.289,6.0933,9.1077,18.1276,7.0992,44.2641,88.3269,19.3214,6.7244,46.0868,17.0537,22.4832,51.2853,8.8205,3.451,29.9487,10.5529,11.7265,47.6291,29.9143,26.6606,10.2236,21.2757,20.3401,31.3368,12.6483,15.1965,31.9457,19.7801,17.5264,18.4081,24.2603,11.4746,31.7146,23.4412,13.8474,6.0579,5.2479,9.672,15.5381,6.6701,19.0842,19.9599,7.0962,31.1868,4.1294,14.9632,6.2465,7.2136,37.9062,5.7157,11.1565,15.4215,35.5191,2.9899,11.5407,16.8812,21.8041,4.6441,25.9904,23.1212,12.0098,33.6904,36.4524,50.4133,67.9948,17.1577,2.9931,13.8823,5.2783,9.1706,33.6484,21.9647,16.1411,4.7506,22.8376,13.4659,14.9967,2.2046,11.6689,14.7669,2.9817,9.4083,11.4791,15.5196,14.1213,15.8887,6.9342,17.5493,21.1339,31.335,23.3985,15.1633,9.0721,11.6738,14.0807,25.9531,4.8181,6.7874,10.0287,17.0035,6.4218,22.7861,12.9394,19.9378,1.5907,39.1535,20.3478,13.0751,7.9781,6.1149,11.5878,20.6105,16.0402,6.8499,17.226,14.1593,16.3811,18.2825,15.7621,7.1506,1.7484,10.8955,16.3382,3.6289,1.3132,67.8523,26.32,8.8077,6.7348,11.4859,8.178,14.6649,11.1281,11.7416,18.1726,19.1486,19.6903,30.9753,19.8593,21.5485,11.3673,6.5467,29.7857
TAG(48:2/14:0),235.0547,37.7535,75.0583,3.8178,8.5357,32.3831,50.2143,9.6595,10.6718,7.7524,18.3766,10.611,52.2642,3.7878,45.7577,11.5331,26.4565,3.1756,13.1115,15.6517,9.7276,5.7888,63.7,5.3756,12.8705,3.2238,22.2872,7.8545,10.817,31.9611,5.3577,12.4413,14.159,8.993,12.4417,6.8377,8.9308,6.7113,42.0468,26.7632,14.2873,16.409,25.7936,11.061,7.8376,8.983,15.0888,22.0153,18.5256,7.2267,15.5404,9.7837,22.1819,14.6607,20.3535,14.3411,4.4138,7.8491,15.2823,6.7467,24.8627,43.7621,18.9057,5.8095,29.5092,12.5098,20.4232,44.826,8.1367,2.434,19.3892,8.6526,7.6329,41.3561,19.9143,18.8462,8.324,17.1268,14.3873,23.5942,10.118,10.5915,21.9646,12.5204,12.2671,9.9375,17.5824,10.7525,23.0151,18.9725,14.9912,4.9261,4.1222,9.6589,12.4525,6.5045,12.9198,15.1393,7.0019,20.0733,2.9254,10.1683,5.7167,6.7992,26.4084,3.9056,7.6805,9.4865,22.1513,2.5473,7.8719,14.3097,13.1963,5.1761,17.9131,17.2581,9.2418,24.1103,23.1379,37.2251,52.555,15.4727,2.3485,12.5911,3.6383,7.6123,30.0079,18.3657,11.3323,4.833,16.474,9.7499,14.2164,2.2733,8.5185,12.24,2.2254,8.5613,8.6611,11.5039,12.3034,13.1784,6.3853,15.0078,14.7422,24.0176,17.2258,17.2279,6.855,9.06,13.4343,22.1309,3.8709,5.2002,12.5861,13.0031,5.4792,16.8303,6.9269,11.5769,1.0881,31.2071,17.5055,9.629,7.8488,4.7798,10.5125,18.2256,12.9769,5.8248,14.252,11.5534,14.5372,17.3227,11.4244,4.7043,1.6098,9.2536,15.4069,4.204,1.5545,42.1937,20.5491,8.1372,5.7896,8.968,6.7105,11.0355,10.6389,8.9551,16.5554,18.8154,16.9332,23.5122,17.6107,14.3186,7.6775,7.1475,19.8299
TAG(48:2/14:1),26.7193,8.0566,7.2616,1.3013,1.0881,6.4914,11.0618,1.4806,3.0412,1.2698,2.3644,1.9784,11.3711,0.6988,11.2262,1.6588,4.4783,0.8606,1.9844,2.7494,1.13,1.1601,17.098,1.066,1.2412,0.4902,3.2443,1.5069,1.8518,8.1557,0.9858,1.8913,1.8439,1.7196,3.271,1.485,1.3743,1.1533,7.3649,5.4966,4.8345,3.5249,6.4368,1.8934,1.1233,1.6406,3.0201,3.1906,3.2713,1.651,2.8737,3.0683,8.1467,2.4421,4.0408,2.675,0.8512,1.0677,3.2738,1.4627,8.1641,11.9986,1.9367,1.3555,8.567,2.8908,2.9948,4.4767,1.4827,0.4105,6.6937,2.0015,1.8072,6.4496,4.6735,4.9362,2.0351,3.0143,2.8247,4.6716,1.6077,2.5505,3.3688,3.0117,2.7055,1.6165,3.3504,1.4305,5.5035,3.8518,3.788,1.1124,1.0396,1.622,2.2065,1.0573,2.2168,3.0508,1.3147,4.5179,0.7623,1.2646,0.8616,1.1898,5.9922,0.9193,1.0363,2.3806,6.5188,0.39,1.6633,2.5295,2.3752,0.7193,5.4785,2.7731,2.4479,5.4852,6.661,10.0924,11.7639,2.8911,0.8271,2.7865,1.022,1.6447,5.701,3.695,3.0974,0.9748,4.4754,1.5519,2.4994,0.4383,1.9575,2.7559,0.605,1.6166,2.099,2.0805,3.4708,2.019,1.2082,5.1836,5.2365,4.7313,4.1596,3.4324,1.529,2.1738,2.8174,4.8757,1.0407,1.2335,1.6756,2.4863,1.0544,3.271,1.526,3.1507,0.2853,5.2191,2.1587,1.6135,1.2004,0.6729,2.378,3.8788,2.9493,1.0347,2.4824,3.2166,3.5552,4.1737,2.346,1.5202,0.3305,1.0006,3.2007,0.8194,0.3809,12.3628,3.1407,1.3992,1.01,2.4289,1.6363,2.5145,2.1075,1.9926,2.4488,2.814,3.3173,3.8288,2.3858,3.9282,2.0972,1.6174,4.4469
TAG(48:2/16:0),249.965,43.2444,73.8517,4.3853,8.0874,32.8923,53.9141,8.9983,14.1892,7.7043,18.3435,11.9272,62.7078,4.2132,60.8809,11.018,29.0826,4.1274,13.3703,16.9849,10.5214,5.8961,73.0841,5.3386,11.4182,3.2075,21.7853,8.1425,10.6243,40.9773,5.3513,13.6621,13.4208,9.6371,15.2618,7.2637,9.0696,7.1288,46.4305,31.1629,23.924,19.079,26.2717,11.5695,6.5771,8.7991,15.6916,22.9354,20.0763,8.3388,17.5709,14.1119,32.7761,15.784,22.1163,13.3708,4.3863,7.1632,17.1334,7.2284,33.8124,48.8926,19.2022,6.9938,36.8708,13.1852,20.6314,47.3472,9.2494,2.834,23.4092,9.7582,9.1175,40.5952,19.6449,26.0939,9.3496,19.2376,16.3414,27.5286,9.8234,11.7994,22.6951,15.2625,14.5319,9.5245,18.8425,10.0881,28.0965,22.2381,17.8506,5.7239,4.0769,11.3751,11.7123,6.9605,15.1951,16.4372,7.1986,21.549,3.1551,7.5099,5.0123,6.9891,29.061,4.0427,6.9745,10.5799,26.9755,2.1387,8.2973,15.712,12.5402,5.0214,18.9101,18.8278,10.3354,25.2787,28.619,46.3041,63.7151,15.1126,2.5547,14.9985,3.9533,7.2019,34.6478,19.9337,14.2427,4.8006,17.7023,9.3797,13.4988,2.165,7.6523,12.8497,2.1779,9.117,9.9898,11.5068,16.6499,13.8253,6.8562,18.6446,18.2533,25.4024,19.5469,20.8363,6.46,9.5033,13.8524,26.9475,3.8652,5.7935,10.9858,14.4652,5.8172,19.3278,9.3987,12.3077,1.2601,37.6435,17.8839,9.4281,7.846,4.7959,10.1977,19.7744,15.0116,5.8875,14.9858,15.114,15.3115,21.2453,11.9865,4.8381,1.8763,8.7936,15.2897,3.8401,1.59,52.6309,20.7582,8.7036,5.6333,10.1966,6.9395,10.4249,10.1685,8.8291,17.1416,20.5983,19.4363,24.1351,19.0239,17.0729,8.7139,7.2476,21.0813
TAG(48:2/16:1),84.8269,26.6667,23.3444,2.983,3.3221,14.1776,28.571,5.3605,10.8267,3.7719,5.4056,6.2065,31.5124,2.7564,38.2547,5.2296,21.6522,3.2084,7.6818,12.2674,2.5899,2.9814,97.9067,2.729,3.8473,1.2207,13.0122,4.5324,5.9343,25.8249,2.7288,8.0391,8.0763,5.414,9.0873,4.6741,4.7702,4.9082,31.6849,21.1746,28.652,13.168,16.8841,5.6775,4.7168,5.6627,10.8747,10.3102,11.878,5.2288,7.7122,12.6923,22.7535,8.2594,15.566,9.3997,2.7046,3.8631,11.3709,5.1959,19.7129,24.8545,10.0313,5.2453,28.0654,9.8649,9.3123,14.2902,6.8084,1.9895,12.2254,6.6807,6.5868,19.9194,12.9469,24.0061,4.7667,12.2885,11.5914,18.5235,5.1743,8.753,10.9721,7.5852,9.192,6.2381,11.7544,4.4237,21.1859,16.2092,18.5446,4.0959,3.5718,8.1259,7.9933,4.0968,9.9217,8.9164,5.6899,14.1702,2.1732,5.3626,1.9793,4.7512,19.497,3.3032,3.9052,6.0761,17.0322,1.2164,7.9359,8.2114,5.5014,2.2746,13.4446,8.6043,3.7936,16.736,19.1391,34.0808,37.1193,9.673,1.2062,4.8784,2.2724,4.7828,19.3441,14.8196,11.7062,4.7064,10.5907,4.5105,9.9201,1.1142,6.1263,7.8593,1.4843,5.6372,7.1532,7.7322,13.7977,3.8398,4.0241,17.9276,16.9344,15.1556,16.3463,11.4523,4.7186,8.8873,11.1765,20.6339,3.2328,4.294,5.3815,10.1197,3.9607,11.0826,8.1344,6.458,0.7632,13.4143,7.1443,5.0322,5.1473,2.8872,7.8883,15.0664,12.1937,2.8075,9.7927,9.1252,8.2613,16.9281,6.8974,2.991,0.613,4.0057,10.0678,3.4838,1.1215,34.2899,7.7241,4.9848,2.1039,5.6864,4.8265,6.4011,6.5933,6.0006,7.1884,5.0607,13.4789,10.6928,8.0718,11.8811,7.8234,6.7778,15.1673
TAG(48:2/18:2),213.1749,25.8061,62.4774,2.5403,5.9591,24.2617,37.5323,7.8064,7.7621,5.9078,16.313,8.3856,40.0514,2.7847,35.1379,8.4483,17.3652,2.3689,9.3271,9.6157,8.9152,4.4141,23.7251,4.5313,10.7921,2.6783,15.8779,5.7309,7.8188,22.8238,4.2849,9.1943,10.4066,6.3133,8.7197,4.8841,6.7422,4.4089,27.5794,18.1812,6.8308,11.1392,16.8163,7.9813,5.2962,5.9274,9.9002,18.2496,13.6673,5.2009,12.3456,5.7057,14.6104,11.8834,13.4841,9.7101,2.8121,6.1538,9.7905,4.7436,17.6676,31.0248,15.7446,3.9403,18.7864,7.9885,17.0031,40.0505,5.6516,1.9137,14.3539,5.5849,5.3966,30.4906,13.2327,12.1391,6.4567,13.1063,9.5722,18.2058,7.2043,6.9252,16.4244,9.0615,9.5047,7.2457,11.5706,9.0678,15.8191,13.2389,7.8876,3.3889,2.5956,6.4855,8.5556,4.8994,9.3114,11.7514,4.8251,12.8069,2.0975,6.3905,4.2555,4.8421,17.1338,2.6352,5.8168,6.973,16.061,1.9716,4.4173,10.2938,10.2321,4.1854,11.1434,13.546,7.5646,15.9971,15.0432,22.7478,35.5645,10.1974,1.7371,10.9711,2.5466,4.755,22.1619,11.6373,6.7781,2.5976,10.5253,7.4206,9.053,1.6106,4.9144,7.7876,1.5816,5.7175,6.0246,8.1041,8.0965,11.3733,4.7484,7.722,7.7804,15.9456,10.1958,12.9594,4.195,4.8852,7.9506,14.4237,2.314,3.5457,10.603,9.5,3.8012,12.7407,4.2658,7.8362,0.7198,28.4092,15.9376,7.4097,5.6139,3.981,6.7912,12.2292,7.8986,4.5368,9.9964,8.1304,10.0329,10.1622,8.6172,3.1098,1.4872,7.5312,9.7539,2.6746,1.1121,26.9851,17.2985,6.3632,4.8672,6.3694,4.1021,6.8779,7.1879,5.9204,13.7199,16.7938,11.9552,18.8383,15.0005,9.5986,4.477,4.4171,12.8115
TAG(48:3/14:0),46.2475,8.3232,15.4134,0.7903,2.2114,7.2756,9.5585,2.4025,1.8171,1.5585,4.1542,2.7762,11.7705,0.8071,9.5081,2.3485,5.7565,0.7249,2.6836,3.5259,2.3191,1.4559,15.8839,1.0689,3.1193,0.883,5.1899,1.4691,2.3777,6.1103,1.0986,2.4744,3.7013,1.273,2.8911,1.3329,1.8897,1.4869,9.3707,5.6314,2.9897,3.8183,4.4066,2.6243,1.5909,2.4512,3.6405,5.1569,4.6233,1.5023,3.3765,2.1551,4.4199,3.4396,3.625,3.6388,1.0594,2.5754,3.6817,1.7036,4.2291,6.4667,4.753,1.4032,6.5834,2.9643,5.2365,9.6596,2.4704,0.4758,4.6142,1.8312,1.5379,10.3492,4.7673,4.2875,2.1608,3.9434,3.1643,6.0605,2.1968,2.3592,3.8152,2.4265,2.4591,1.9085,3.4456,2.9627,5.5317,4.5084,5.2016,1.3231,1.1596,2.5037,3.5019,1.7452,3.0297,3.9441,2.2792,3.9052,0.5654,2.2468,1.5194,2.0374,5.6455,0.9593,1.8721,2.0872,4.4822,0.7769,1.8424,3.202,2.644,1.615,4.7986,3.3313,2.3969,5.6345,4.4245,8.7176,11.2677,3.828,0.5522,3.0994,0.82,1.91,7.6269,4.3929,2.6171,1.5433,3.675,2.0616,3.9435,0.6178,2.0463,2.4248,0.5618,2.1485,2.0734,2.8912,3.0838,2.5799,1.5038,4.1188,3.3808,5.1337,4.1532,4.6058,1.7683,2.1672,4.1876,5.408,0.8876,1.2218,4.7665,3.2768,1.44,4.0029,1.4535,2.519,0.2343,6.2851,3.8657,2.268,2.0128,1.1232,3.447,4.9342,3.1277,1.247,3.6411,3.0389,3.4919,4.9242,2.4957,1.2429,0.4184,2.2093,4.8839,1.5778,0.4661,7.784,5.0265,2.3071,1.3759,2.627,1.8615,3.0084,2.9542,2.1643,3.9372,4.4934,3.7526,5.2571,4.4058,3.6356,1.6869,2.5224,4.7933
TAG(48:3/14:1),17.8242,4.8,5.5621,0.719,0.9999,3.4079,4.8941,1.1702,1.2766,0.8768,1.9402,1.422,6.2714,0.3945,6.0113,1.0302,2.5957,0.5682,1.1068,1.6653,1.186,0.7396,11.4941,0.6339,0.9864,0.3993,2.0513,0.7302,1.2117,3.9049,0.6121,1.1661,1.371,0.7656,1.8656,0.636,0.8778,0.8198,3.8823,3.3488,2.0351,1.9873,2.726,1.3187,0.5693,1.0947,2.031,2.6193,1.9809,0.8487,1.9338,1.5733,3.2622,1.4194,1.9765,1.5124,0.5057,0.7247,2.0671,0.9781,3.6408,4.6881,1.5661,0.8981,4.1494,1.8057,2.4366,3.5624,1.223,0.2954,3.2115,1.192,0.9302,4.2303,2.4857,2.2966,1.4449,2.1366,1.7375,2.8225,1.0434,1.4417,1.9617,1.4598,1.5209,0.7691,1.8475,1.1051,3.0472,2.3357,2.7663,0.7848,0.795,1.2976,1.4413,0.7949,1.272,1.9215,1.0022,2.0595,0.4998,0.6054,0.7568,0.9198,3.0088,0.5168,0.7059,1.2817,3.0274,0.2693,0.8125,1.7156,1.3912,0.6297,2.821,1.5116,1.5271,2.8464,3.0169,5.4131,6.6655,1.7374,0.5261,2.1608,0.6012,1.2158,3.7366,1.9252,1.589,0.6862,2.4827,0.8628,1.5098,0.3459,0.9613,1.4152,0.3695,0.9955,1.2496,1.232,2.224,1.3695,0.8509,3.3683,2.4409,2.8051,2.2481,2.842,0.8767,1.1667,1.9362,3.3712,0.621,0.8155,1.8043,1.6922,0.7712,2.1125,0.6211,1.5009,0.2059,3.5377,1.6181,0.9437,0.8462,0.512,1.8233,2.8851,1.8638,0.6223,1.6784,2.2132,2.4043,2.7924,1.3013,0.7378,0.2772,0.8226,2.4592,0.8169,0.3762,5.8241,2.0701,1.2202,0.808,1.4953,1.0509,1.4785,1.5053,1.336,1.7129,2.4943,2.1484,2.456,1.7831,1.8109,0.9088,1.4672,2.4408
TAG(48:3/16:0),42.9076,7.3374,11.5508,0.7309,1.4583,7.1442,8.4769,1.5551,1.931,1.3045,3.5947,2.1819,11.4107,0.624,9.5323,1.8742,4.6348,0.7273,1.9844,2.4051,1.9922,1.4356,9.5431,0.8102,1.8964,0.5779,3.4688,1.1927,1.5971,6.3524,0.799,1.7529,2.1466,1.2973,2.8139,1.2081,1.4214,1.0414,7.9134,4.7061,2.4704,2.9284,3.7857,2.2985,0.8819,1.7771,2.5226,4.6301,3.2966,1.332,3.0516,1.8959,5.4776,2.6097,2.9721,2.2882,0.7665,1.5012,3.2189,1.2777,5.1082,6.8863,2.8873,1.1815,5.8349,2.19,3.9783,8.4872,1.5024,0.4026,5.0692,1.424,1.2779,7.7766,3.4531,3.9035,1.7867,3.0743,2.5574,4.8223,1.4941,1.9908,3.7307,2.6599,2.2032,1.4669,2.7991,2.0678,4.2332,3.4992,3.3414,0.8789,0.8358,1.8418,1.9396,1.149,2.2119,3.098,1.2096,3.5099,0.5427,1.1678,1.2196,1.3983,4.2588,0.7252,1.1521,1.8879,4.3092,0.5695,1.1899,2.4837,2.5333,1.0314,3.6676,2.9243,2.2949,4.0584,4.2975,7.5069,10.9534,2.4856,0.7015,3.5581,0.8633,1.2404,6.5851,2.954,2.2948,0.8099,3.2602,1.6373,2.4815,0.4937,1.342,1.9117,0.4321,1.6433,1.7313,2.0108,2.6713,2.7677,1.2147,3.4598,3.0139,4.0093,3.3467,4.2721,1.0921,1.5611,2.5537,4.4469,0.726,1.1371,2.595,2.3045,0.9854,3.2502,1.072,2.1013,0.2683,7.109,2.9736,1.7383,1.3072,0.6756,2.5713,3.5807,2.5602,1.001,2.8195,3.2653,3.1545,3.9076,2.2605,1.0944,0.4824,1.3901,3.1317,0.7609,0.4093,7.9894,3.9312,1.4992,1.2273,2.3319,1.3961,1.9519,1.9306,1.5231,3.5173,4.831,3.1521,4.4715,3.2877,2.9195,1.3799,1.4249,3.7314
TAG(48:3/16:1),28.0314,7.1596,9.66,0.9091,1.7505,4.7177,8.2514,2.3683,1.8872,1.3286,2.963,2.4207,9.1365,0.6807,9.2696,1.6384,5.4,0.7881,2.2403,3.6016,1.7805,1.0615,32.0011,0.8642,2.0456,0.6915,4.5516,1.3702,2.0576,5.5957,1.0019,2.2813,3.2047,1.2791,2.5205,1.0133,1.6756,1.5299,7.694,5.7663,5.4085,3.7514,4.3638,1.8484,1.4359,2.2395,3.7049,3.7286,4.1136,1.4032,2.7267,2.779,4.3556,2.8696,3.7978,3.4596,0.9587,2.0513,3.4143,1.8034,4.0976,5.3677,3.8282,1.5941,7.6563,3.3966,4.2264,5.8211,2.6175,0.5438,3.4822,1.9373,1.5316,7.7132,4.2857,4.7013,1.8738,3.8535,2.85,5.5269,1.6964,2.3415,3.1794,1.9399,2.4401,1.6913,2.9041,2.2373,6.0985,4.4952,7.5277,1.4302,1.3499,2.7182,3.4343,1.6255,2.4951,2.9227,2.4328,3.3613,0.6285,1.8835,1.1585,2.008,5.706,1.0849,1.4796,1.9903,4.7928,0.5912,2.0631,3.2249,2.067,1.2214,4.645,2.4418,1.9096,5.3324,4.6821,8.9561,10.1264,3.4539,0.5451,2.2748,0.7551,2.0211,6.1776,4.3731,3.2005,1.8407,3.8155,1.4465,3.7432,0.5175,2.0876,2.2869,0.5488,1.8692,2.2316,2.7082,4.0958,1.6877,1.481,6.0776,4.533,4.7994,4.5152,4.2721,1.8252,2.8386,4.387,6.273,0.9699,1.4762,3.9381,3.2582,1.5305,3.5346,1.4188,2.1509,0.3117,4.1094,2.765,1.9696,2.0493,1.0535,3.8055,6.0204,3.7052,1.0588,3.4445,2.7751,3.507,5.3457,2.233,1.2231,0.3758,1.7997,4.8356,1.7534,0.5395,7.7113,3.5412,2.2654,1.0138,2.1541,1.8803,2.4459,3.0746,2.004,2.9061,2.6564,3.8816,3.7653,3.4457,3.219,2.0121,3.3851,4.6691
TAG(49:0/16:0),33.365,5.0747,9.8807,0.514,0.7506,4.073,13.5046,1.0274,3.3099,1.1067,1.8259,1.0312,10.4997,0.4538,10.3045,1.3241,2.9261,0.5285,1.8089,1.5994,0.8374,0.6961,4.1035,0.6112,0.9828,0.3214,2.5267,1.3062,1.424,8.2032,0.6927,1.2937,1.1805,2.2483,1.671,1.1868,1.2355,0.8521,5.0027,2.6748,2.2253,2.1436,3.222,1.4511,1.1944,1.1782,1.5276,2.4709,2.4038,1.016,2.0035,1.6306,6.378,1.6374,2.3601,1.0796,0.5308,0.2827,1.9163,0.4729,7.4719,14.7759,1.5886,0.6371,5.3548,1.0145,1.679,4.1825,0.772,0.3869,6.2312,1.0563,1.4689,2.6315,2.3959,2.4234,0.7869,1.7512,2.4816,3.2094,0.8127,1.1938,3.1489,2.318,2.0137,1.1465,2.5136,0.5627,2.4844,1.9435,0.9285,0.5643,0.308,0.7273,1.0926,0.6573,1.8969,1.9046,0.5685,2.9624,0.4417,0.7023,0.4628,0.524,3.1965,0.5995,0.5252,1.492,3.3931,0.215,0.7037,2.0977,1.9563,0.2959,1.9417,2.1307,0.8528,2.6498,5.4102,4.6755,8.1872,1.2795,0.3199,1.7737,0.7262,0.8331,3.7558,2.3156,1.792,0.589,1.715,1.4323,1.3424,0.3089,1.2595,1.1614,0.5294,1.0847,1.3031,1.1478,1.6656,1.3617,0.8315,1.1441,2.0527,2.2251,1.74,1.6318,0.5565,1.0201,1.1418,2.8019,0.4169,0.7249,0.546,1.399,0.5046,1.946,1.3778,1.7098,0.2513,4.9501,1.5717,0.8737,0.7731,0.3699,0.6794,1.5933,1.5069,0.9069,1.2254,1.2843,1.2564,1.163,1.1088,0.77,0.3412,0.8763,1.3003,0.4784,0.3005,9.0336,2.219,0.5205,0.545,0.9215,0.6906,0.7787,0.8242,0.9505,1.3678,1.4453,1.5559,2.2814,1.542,2.0588,0.9756,0.2734,2.6368
TAG(49:1/15:0),39.9937,6.6586,16.4875,1.6489,1.6724,7.6821,19.0459,2.9953,4.3266,2.3979,3.7812,1.7016,16.7051,0.8586,11.2706,2.6134,4.2783,1.1505,3.5345,2.7568,1.5346,1.7082,4.8405,1.2224,2.5079,0.9317,4.8334,2.2255,2.5703,11.2216,1.5947,2.11,2.6467,3.6823,2.4896,1.7071,2.5157,1.4223,8.4893,3.9279,2.9252,4.0959,6.4868,2.0787,1.7663,2.2673,2.5987,3.9104,5.4474,1.5829,3.2218,2.3811,7.3213,3.3893,4.0584,2.2751,0.9381,0.8121,3.1298,1.0985,8.9117,18.3148,2.8454,1.2545,9.9115,2.6647,4.1334,5.468,1.9288,0.434,9.8977,2.1422,1.9388,6.5356,5.5388,3.3703,1.6061,3.511,3.4749,5.7794,1.6644,2.4442,5.8547,2.581,3.4731,2.4639,4.837,1.6712,3.6663,3.7548,2.0241,1.0702,0.8629,1.3421,3.2493,1.4471,2.6733,3.3407,1.6111,6.621,1.2949,1.8324,1.3943,1.1631,5.6901,1.2905,1.6067,4.0249,5.8818,0.5819,1.1515,3.8783,3.7466,0.8957,4.3769,3.0987,2.2835,5.4707,8.1657,7.9576,12.7273,3.6077,0.6493,2.9058,1.5895,2.1476,5.4934,4.4393,2.7686,0.9248,3.4921,2.3378,2.7386,0.7314,2.9854,2.7283,0.9723,2.4189,2.2223,2.7808,3.2932,2.4077,2.1079,2.6574,3.6355,3.6069,2.5212,2.8603,1.897,1.9391,2.38,4.4839,1.2279,1.7042,1.8702,3.1654,1.4995,3.1774,2.2732,3.785,0.5176,5.5352,3.3018,2.2558,1.9172,0.9463,1.9199,3.9919,3.4747,1.6763,2.672,2.4798,2.8351,2.4696,2.4132,1.3593,0.3758,2.0717,3.3007,0.878,0.5726,11.5669,4.431,1.47,1.7609,1.653,1.9441,2.3224,2.1112,1.8895,2.9394,2.9851,2.8296,4.8088,3.2129,3.1054,2.0759,0.9628,5.254
TAG(49:1/16:0),65.1623,12.4081,23.7712,2.5016,2.6899,11.3733,29.4688,4.2462,7.803,3.5527,5.2792,2.9553,27.6505,1.6476,20.7302,3.8065,8.1913,2.0672,5.7718,4.7028,2.344,2.6247,8.3608,1.9444,3.3741,1.2466,8.1921,3.7585,4.1674,18.6205,2.368,3.7608,3.9089,6.1705,4.556,2.8331,3.8735,2.5133,14.4361,7.8375,5.9568,6.7722,10.8969,3.5008,2.9607,3.5932,4.4804,6.6818,8.0934,2.8746,5.1711,4.8798,13.61,5.239,6.5971,3.4531,1.588,1.2295,5.5123,1.8034,15.951,28.6169,4.84,2.1835,15.3954,3.9844,6.5877,9.6415,3.164,0.9072,14.2411,3.2281,3.9245,8.9588,9,6.7071,3.0348,6.1913,6.1768,10.003,2.6652,4.2153,7.9213,4.728,6.3965,3.5962,7.6033,2.6847,7.3608,7.0249,3.3253,1.6734,1.3114,2.3415,4.502,2.1427,4.8217,5.7476,2.2603,10.1672,1.9562,2.8334,2.218,2.1069,9.5481,2.107,2.1601,5.6969,10.6943,0.7026,2.0375,6.1366,5.5212,1.4467,7.4366,5.8021,3.3375,8.8339,15.2523,14.358,21.2908,5.5235,1.0806,4.441,2.549,3.3294,9.9757,7.4859,5.0667,1.6493,5.9846,3.8185,4.7597,1.0587,4.4893,4.3062,1.5319,4.2049,3.9094,4.1872,5.7171,3.6207,3.0043,3.9297,6.9496,5.9711,5.5472,5.0569,2.8126,3.4415,3.9624,7.8661,1.7809,2.5898,2.7488,5.3994,2.097,5.5777,4.3257,6.0142,0.7179,10.0784,5.31,3.2908,2.9433,1.5897,2.8299,5.9656,5.5045,2.7375,4.3609,3.8817,4.3627,4.3471,4.1788,2.0105,0.7303,3.2569,4.9701,1.4429,0.8589,23.061,6.8556,2.2113,2.3593,2.5623,2.9649,3.5264,3.195,2.9049,4.8311,4.6419,4.6152,7.7647,5.4657,5.987,3.5865,1.5327,8.6194
